secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
23,0,0,0.00023,0,0,0,1643,-105.26992033,40.01066998,0,0,21,0,-255,0,0,0,0,0,0,0,0
24,0,0,0.00023,0,0,0,1643,-105.26991932,40.01066855,0,0,21,0,-255,0,0,0,0,0,0,0,0
25,0,0,0.00023,0,0,0,1643,-105.26991538,40.01066579,0,0,21,0,-255,0,0,0,0,0,0,0,0
26,0,0,0.00023,0,0,0,1643,-105.26991287,40.01066327,0,0,21,0,-255,0,0,0,0,0,0,0,0
27,0,0,0.00023,0,0,0,1643,-105.26991169,40.01066118,0,0,21,0,-255,0,0,0,0,0,0,0,0
28,0,0,0.00023,0,0,0,1643,-105.26991161,40.01065925,0,0,21,0,-255,0,0,0,0,0,0,0,0
29,0,0,0.00023,0,0,0,1643,-105.26991186,40.01065791,0,0,21,0,-255,0,0,0,0,0,0,0,0
30,0,0,0.00023,0,0,0,1643.2,-105.26991220,40.01065606,0,0,21,0,-255,0,0,0,0,0,0,0,0
31,0,0,0.00023,0,0,0,1643.2,-105.26991111,40.01065472,0,0,21,0,-255,0,0,0,0,0,0,0,0
32,0,0,0.00023,0,0,0,1643.2,-105.26991018,40.01065338,0,0,21,0,-255,0,0,0,0,0,0,0,0
33,0,0,0.00023,0,0,0,1643,-105.26990893,40.01065221,0,0,21,0,-255,0,0,0,0,0,0,0,0
34,0,0,0.00023,0,0,0,1643,-105.26990792,40.01065103,0,0,21,0,-255,0,0,0,0,0,0,0,0
35,0,0,0.00023,0,0,0,1643,-105.26990817,40.01065053,0,0,21,0,-255,0,0,0,0,0,0,0,0
36,0,0,0.00023,0,0,0,1643,-105.26990809,40.01065003,0,0,21,0,-255,0,0,0,0,0,0,0,0
37,0,0,0.00023,0,0,0,1643,-105.26990842,40.01065003,0,0,21,0,-255,0,0,0,0,0,0,0,0
38,0,0,0.00023,0,0,0,1643,-105.26990935,40.01064994,0,0,21,0,-255,0,0,0,0,0,0,0,0
39,0,0,0.00023,0,0,0,1643,-105.26991018,40.01064986,0,0,21,0,-255,0,0,0,0,0,0,0,0
40,0,0,0.00023,0,0,0,1643,-105.26991077,40.01064902,0,0,21,0,-255,0,0,0,0,0,0,0,0
41,0,0,0.00023,0,0,0,1643,-105.26991077,40.01064810,0,0,21,0,-255,0,0,0,0,0,0,0,0
42,0,0,0.00023,0,0,0,1643,-105.26991102,40.01064776,0,0,21,0,-255,0,0,0,0,0,0,0,0
43,0,0,0.00023,0,0,0,1643,-105.26991169,40.01064667,0,0,21,0,-255,0,0,0,0,0,0,0,0
44,0,0,0.00023,0,0,0,1643,-105.26991320,40.01064542,0,0,21,0,-255,0,0,0,0,0,0,0,0
45,0,0,0.00023,0,0,0,1643,-105.26991446,40.01064441,0,0,21,0,-255,0,0,0,0,0,0,0,0
46,0,0,0.00023,0,0,0,1643,-105.26991446,40.01064315,0,0,21,0,-255,0,0,0,0,0,0,0,0
47,0,0,0.00023,0,0,0,1643,-105.26991513,40.01064282,0,0,21,0,-255,0,0,0,0,0,0,0,0
48,0,0,0.00025,0,0,0,1643,-105.26991429,40.01064257,0,0,21,0,-255,0,0,0,0,0,0,0,0
49,0,0,0.00025,0,0,0,1643,-105.26991412,40.01064206,0,0,21,0,-255,0,0,0,0,0,0,0,0
50,0,0,0.00025,0,0,0,1643,-105.26991362,40.01064047,0,0,21,0,-255,0,0,0,0,0,0,0,0
51,0,0,0.00025,0,0,0,1642.8,-105.26991463,40.01063947,0,0,21,0,-255,0,0,0,0,0,0,0,0
52,0,0,0.00025,0,0,0,1642.8,-105.26991471,40.01063888,0,0,21,0,-255,0,0,0,0,0,0,0,0
53,0,0,0.00027,0,0,0,1643,-105.26991379,40.01063871,0,0,21,0,-255,0,0,0,0,0,0,0,0
54,0,0,0.00027,0,0,0,1643,-105.26991513,40.01063863,0,0,21,0,-255,0,0,0,0,0,0,0,0
55,0,0,0.00027,0,0,0,1643,-105.26991521,40.01063846,0,0,21,0,-255,0,0,0,0,0,0,0,0
56,0,0,0.00027,0,0,0,1643.2,-105.26991672,40.01063829,0,0,21,0,-255,0,0,0,0,0,0,0,0
57,0,0,0.00027,0,0,0,1643.2,-105.26991789,40.01063779,0,0,21,0,-255,0,0,0,0,0,0,0,0
58,0,0,0.00027,0,0,0,1643.2,-105.26991924,40.01063729,0,0,21,0,-255,0,0,0,0,0,0,0,0
59,0,0,0.00027,0,0,0,1643.2,-105.26992033,40.01063762,0,0,21,0,-255,0,0,0,0,0,0,0,0
60,3,0,0.00027,0,0,0,1643,-105.26992150,40.01063746,0,0,21,0,-255,0,0,0,0,0,0,0,0
61,50,0,0.00027,0,0,129,1643,-105.26992225,40.01063687,0,0,22,0,-255,0,0,0,0,0,0,0,0
62,55,0,0.00029,0,0,139,1643,-105.26992007,40.01063611,0,0,22,0,-255,0,0,0,0,0,0,0,0
63,60,0,0.0003,0,0,150,1643,-105.26992074,40.01063653,0,0,22,0,-255,0,0,0,0,0,0,0,0
64,67,0,0.00031,0,0,172,1643,-105.26992116,40.01063687,0,0,22,0,-255,0,0,0,0,0,0,0,0
65,73,0,0.00031,0,0,153,1643,-105.26992234,40.01063712,0,0,22,0,-255,0,0,0,0,0,0,0,0
66,77,0,0.00031,0,0,157,1643,-105.26992284,40.01063729,0,0,22,0,-255,0,0,0,0,0,0,0,0
67,76,0,0.00031,0,0,158,1643,-105.26992217,40.01063653,0,0,22,0,-255,0,0,0,0,0,0,0,0
68,78,0,0.00031,0,0,157,1643,-105.26992276,40.01063595,0,0,22,0,-255,0,0,0,0,0,0,0,0
69,76,0,0.00031,0,0,169,1643,-105.26992234,40.01063486,0,0,22,0,-255,0,0,0,0,0,0,0,0
70,78,0,0.00031,0,0,202,1643,-105.26992083,40.01063335,0,0,22,0,-255,0,0,0,0,0,0,0,0
71,77,0,0.00031,0,0,175,1643,-105.26992024,40.01063192,0,0,22,0,-255,0,0,0,0,0,0,0,0
72,77,0,0.00031,0,0,191,1643.2,-105.26991823,40.01063058,0,0,22,0,-255,0,0,0,0,0,0,0,0
73,77,0,0.00031,0,0,173,1643.2,-105.26991697,40.01062849,0,0,22,0,-255,0,0,0,0,0,0,0,0
74,77,0,0.00031,0,0,173,1643.2,-105.26991513,40.01062723,0,0,22,0,-255,0,0,0,0,0,0,0,0
75,78,0,0.00031,0,0,188,1643.2,-105.26991412,40.01062597,0,0,22,0,-255,0,0,0,0,0,0,0,0
76,77,0,0.00032,0,0,187,1643,-105.26991102,40.01062471,0,0,22,0,-255,0,0,0,0,0,0,0,0
77,77,0,0.00032,0,0,170,1643,-105.26990909,40.01062346,0,0,22,0,-255,0,0,0,0,0,0,0,0
78,77,0,0.00039,0,0,166,1643,-105.26990549,40.01062262,0,0,22,0,-255,0,0,0,0,0,0,0,0
79,76,0,0.00039,0,0,172,1643,-105.26990515,40.01062128,0,0,22,0,-255,0,0,0,0,0,0,0,0
80,77,0,0.00041,0,0,172,1643,-105.26990398,40.01062094,0,0,22,0,-255,0,0,0,0,0,0,0,0
81,76,0,0.00047,0,0,212,1643,-105.26990071,40.01062019,0,0,22,0,-255,0,0,0,0,0,0,0,0
82,78,0,0.00047,0,0,187,1643,-105.26990046,40.01061943,0,0,22,0,-255,0,0,0,0,0,0,0,0
83,76,0,0.00049,0,0,177,1643,-105.26990013,40.01061943,0,0,22,0,-255,0,0,0,0,0,0,0,0
84,78,0,0.00053,0,0,149,1643,-105.26989719,40.01061859,0,0,22,0,-255,0,0,0,0,0,0,0,0
85,76,0,0.00055,0,0,186,1643.2,-105.26989719,40.01061885,0,0,22,0,-255,0,0,0,0,0,0,0,0
86,77,0,0.00062,0,0,174,1643.2,-105.26989585,40.01061893,0,0,22,0,-255,0,0,0,0,0,0,0,0
87,77,0,0.00065,0,0,171,1643,-105.26989501,40.01061885,0,0,22,0,-255,0,0,0,0,0,0,0,0
88,77,0,0.00069,0,0,166,1643,-105.26989451,40.01061910,0,0,22,0,-255,0,0,0,0,0,0,0,0
89,76,0,0.00086,0,0,166,1643,-105.26989443,40.01062077,0,0,22,0,-255,0,0,0,0,0,0,0,0
90,76,0,0.00087,0,0,187,1643.2,-105.26989384,40.01062061,0,0,22,0,-255,0,0,0,0,0,0,0,0
91,78,0,0.00087,0,0,187,1643.2,-105.26989409,40.01062010,0,0,22,0,-255,0,0,0,0,0,0,0,0
92,76,0,0.00087,0,0,143,1643,-105.26989434,40.01061985,0,0,22,0,-255,0,0,0,0,0,0,0,0
93,76,0,0.00087,0,0,178,1643.2,-105.26989451,40.01061952,0,0,22,0,-255,0,0,0,0,0,0,0,0
94,77,0,0.00087,0,0,180,1643.2,-105.26989484,40.01061943,0,0,22,0,-255,0,0,0,0,0,0,0,0
95,77,0,0.00087,0,0,185,1643.2,-105.26989484,40.01061868,0,0,22,0,-255,0,0,0,0,0,0,0,0
96,77,0,0.00087,0,0,197,1643.4,-105.26989552,40.01061859,0,0,22,0,-255,0,0,0,0,0,0,0,0
97,77,0,0.00087,0,0,181,1643.4,-105.26989644,40.01061859,0,0,22,0,-255,0,0,0,0,0,0,0,0
98,77,0,0.00087,0,0,195,1643.4,-105.26989878,40.01061927,0,0,22,0,-255,0,0,0,0,0,0,0,0
99,77,0,0.00087,0,0,167,1643.4,-105.26989971,40.01061960,0,0,22,0,-255,0,0,0,0,0,0,0,0
100,77,0,0.00087,0,0,173,1643.4,-105.26990054,40.01061952,0,0,22,0,-255,0,0,0,0,0,0,0,0
101,76,0,0.00091,0,0,166,1643.2,-105.26990197,40.01062061,0,0,22,0,-255,0,0,0,0,0,0,0,0
102,76,0,0.00101,0,0,163,1643.2,-105.26990289,40.01062203,0,0,22,0,-255,0,0,0,0,0,0,0,0
103,77,0,0.00106,0,0,192,1643.2,-105.26990373,40.01062287,0,0,22,0,-255,0,0,0,0,0,0,0,0
104,76,0,0.0011,0,0,189,1643.2,-105.26990448,40.01062371,0,0,22,0,-255,0,0,0,0,0,0,0,0
105,77,0,0.0011,0,0,167,1643.2,-105.26990465,40.01062220,0,0,22,0,-255,0,0,0,0,0,0,0,0
106,77,0,0.0011,0,0,181,1643.2,-105.26990499,40.01062044,0,0,22,0,-255,0,0,0,0,0,0,0,0
107,77,0,0.0011,0,0,181,1643.2,-105.26990650,40.01062019,0,0,22,0,-255,0,0,0,0,0,0,0,0
108,75,0,0.0011,0,0,175,1643.2,-105.26990700,40.01061977,0,0,22,0,-255,0,0,0,0,0,0,0,0
109,61,0,0.0011,0,0,79,1643.2,-105.26990851,40.01062027,0,0,22,0,-255,0,0,0,0,0,0,0,0
110,61,0,0.0011,0,0,14,1643,-105.26990809,40.01061893,0,0,22,0,-255,0,0,0,0,0,0,0,0
111,31,0,0.00127,0,0,14,1643,-105.26990675,40.01062010,0,0,22,0,-255,0,0,0,0,0,0,0,0
112,31,0,0.00127,0,0,0,1643,-105.26990658,40.01061876,0,0,22,0,-255,0,0,0,0,0,0,0,0
113,0,0,0.00136,0,0,0,1643,-105.26990599,40.01061943,0,0,22,0,-255,0,0,0,0,0,0,0,0
114,0,0,0.00136,0,0,0,1643,-105.26990256,40.01061767,0,0,22,0,-255,0,0,0,0,0,0,0,0
115,0,0,0.0014,0,0,0,1643,-105.26989895,40.01061650,0,0,22,0,-255,0,0,0,0,0,0,0,0
116,0,0,0.00148,0,0,0,1643,-105.26989585,40.01061600,0,0,22,0,-255,0,0,0,0,0,0,0,0
117,0,0,0.00148,0,0,0,1643.2,-105.26989241,40.01061323,0,0,22,0,-255,0,0,0,0,0,0,0,0
118,0,0,0.00148,0,0,0,1643.2,-105.26988940,40.01061164,0,0,22,0,-255,0,0,0,0,0,0,0,0
119,0,0,0.00148,0,0,0,1643.2,-105.26988487,40.01060896,0,0,22,0,-255,0,0,0,0,0,0,0,0
120,0,0,0.00149,0,0,0,1643.2,-105.26988311,40.01060829,0,0,22,0,-255,0,0,0,0,0,0,0,0
121,0,0,0.00156,0,0,0,1643.2,-105.26988185,40.01060845,0,0,22,0,-255,0,0,0,0,0,0,0,0
122,0,0,0.00159,0,0,0,1643.2,-105.26988026,40.01060803,0,0,22,0,-255,0,0,0,0,0,0,0,0
123,0,0,0.00161,0,0,0,1643.2,-105.26987858,40.01060753,0,0,22,0,-255,0,0,0,0,0,0,0,0
124,0,0,0.00167,0,0,0,1643.2,-105.26987775,40.01060778,0,0,22,0,-255,0,0,0,0,0,0,0,0
125,0,0,0.00167,0,0,0,1643.2,-105.26987540,40.01060602,0,0,22,0,-255,0,0,0,0,0,0,0,0
126,0,0,0.00167,0,0,0,1643.2,-105.26987531,40.01060535,0,0,22,0,-255,0,0,0,0,0,0,0,0
127,0,0,0.00167,0,0,0,1643.2,-105.26987473,40.01060409,0,0,22,0,-255,0,0,0,0,0,0,0,0
128,0,0,0.00176,0,0,0,1643.2,-105.26987372,40.01060460,0,0,22,0,-255,0,0,0,0,0,0,0,0
129,0,0,0.00176,0,0,0,1643.2,-105.26987389,40.01060409,0,0,22,0,-255,0,0,0,0,0,0,0,0
130,0,0,0.00176,0,0,0,1643.2,-105.26987364,40.01060309,0,0,22,0,-255,0,0,0,0,0,0,0,0
131,0,0,0.00176,0,0,0,1643.2,-105.26987272,40.01060124,0,0,22,0,-255,0,0,0,0,0,0,0,0
132,0,0,0.00176,0,0,0,1643.2,-105.26987280,40.01060007,0,0,22,0,-255,0,0,0,0,0,0,0,0
133,0,0,0.00176,0,0,0,1643.2,-105.26987255,40.01059865,0,0,22,0,-255,0,0,0,0,0,0,0,0
134,0,0,0.00176,0,0,0,1643.2,-105.26987322,40.01059739,0,0,22,0,-255,0,0,0,0,0,0,0,0
135,0,0,0.00176,0,0,0,1643.2,-105.26987372,40.01059747,0,0,22,0,-255,0,0,0,0,0,0,0,0
136,0,0,0.00176,0,0,0,1643.2,-105.26987439,40.01059714,0,0,22,0,-255,0,0,0,0,0,0,0,0
137,0,0,0.00176,0,0,0,1643.2,-105.26987607,40.01059697,0,0,22,0,-255,0,0,0,0,0,0,0,0
138,0,0,0.00181,0,0,0,1643.2,-105.26987733,40.01059806,0,0,22,0,-255,0,0,0,0,0,0,0,0
139,0,0,0.00181,0,0,0,1643.2,-105.26987875,40.01059831,0,0,22,0,-255,0,0,0,0,0,0,0,0
140,0,0,0.0019,0,0,0,1643.2,-105.26987917,40.01059940,0,0,22,0,-255,0,0,0,0,0,0,0,0
141,0,0,0.0019,0,0,0,1643.2,-105.26987992,40.01059974,0,0,22,0,-255,0,0,0,0,0,0,0,0
142,0,0,0.00195,0,0,0,1643.2,-105.26988068,40.01060057,0,0,22,0,-255,0,0,0,0,0,0,0,0
143,0,0,0.00198,0,0,0,1643.2,-105.26988160,40.01060124,0,0,22,0,-255,0,0,0,0,0,0,0,0
144,0,0,0.00215,0,0,0,1643.2,-105.26988437,40.01060426,0,0,22,0,-255,0,0,0,0,0,0,0,0
145,0,0,0.00229,0,0,0,1643.2,-105.26988697,40.01060686,0,0,22,0,-255,0,0,0,0,0,0,0,0
146,0,0,0.00231,0,0,0,1643.2,-105.26988697,40.01060703,0,0,22,0,-255,0,0,0,0,0,0,0,0
147,0,0,0.00231,0,0,0,1643.2,-105.26988697,40.01060703,0,0,22,0,-255,0,0,0,0,0,0,0,0
148,0,0,0.00232,0,0,0,1643.2,-105.26988562,40.01060653,0,0,22,0,-255,0,0,0,0,0,0,0,0
149,0,0,0.00235,0,0,0,1643.2,-105.26988345,40.01060594,0,0,22,0,-255,0,0,0,0,0,0,0,0
150,0,0,0.00235,0,0,0,1643.2,-105.26988286,40.01060544,0,0,22,0,-255,0,0,0,0,0,0,0,0
151,0,0,0.00235,0,0,0,1643.2,-105.26988219,40.01060485,0,0,22,0,-255,0,0,0,0,0,0,0,0
152,0,0,0.00235,0,0,0,1643.2,-105.26988168,40.01060342,0,0,22,0,-255,0,0,0,0,0,0,0,0
153,0,0,0.00235,0,0,0,1643.2,-105.26988093,40.01060250,0,0,22,0,-255,0,0,0,0,0,0,0,0
154,0,0,0.00235,0,0,0,1643.2,-105.26988127,40.01060259,0,0,22,0,-255,0,0,0,0,0,0,0,0
155,0,0,0.0024,0,0,0,1643.2,-105.26988202,40.01060342,0,0,22,0,-255,0,0,0,0,0,0,0,0
156,0,0,0.00243,0,0,0,1643.2,-105.26988185,40.01060368,0,0,22,0,-255,0,0,0,0,0,0,0,0
157,0,0,0.00246,0,0,0,1643.2,-105.26988244,40.01060418,0,0,22,0,-255,0,0,0,0,0,0,0,0
158,0,0,0.00246,0,0,0,1643.2,-105.26988303,40.01060443,0,0,22,0,-255,0,0,0,0,0,0,0,0
159,0,0,0.00246,0,0,0,1643.2,-105.26988403,40.01060451,0,0,22,0,-255,0,0,0,0,0,0,0,0
160,0,0,0.00246,0,0,0,1643.2,-105.26988462,40.01060468,0,0,22,0,-255,0,0,0,0,0,0,0,0
161,0,0,0.00246,0,0,0,1643.2,-105.26988537,40.01060493,0,0,22,0,-255,0,0,0,0,0,0,0,0
162,0,0,0.00246,0,0,0,1643.2,-105.26988588,40.01060518,0,0,22,0,-255,0,0,0,0,0,0,0,0
163,0,0,0.00246,0,0,0,1643.2,-105.26988487,40.01060451,0,0,22,0,-255,0,0,0,0,0,0,0,0
164,0,0,0.00246,0,0,0,1643.4,-105.26988420,40.01060401,0,0,22,0,-255,0,0,0,0,0,0,0,0
165,0,0,0.00246,0,0,0,1643.4,-105.26988412,40.01060351,0,0,22,0,-255,0,0,0,0,0,0,0,0
166,0,0,0.00246,0,0,0,1643.4,-105.26988361,40.01060309,0,0,22,0,-255,0,0,0,0,0,0,0,0
167,0,0,0.00246,0,0,0,1643.4,-105.26988319,40.01060250,0,0,22,0,-255,0,0,0,0,0,0,0,0
168,0,0,0.00246,0,0,0,1643.2,-105.26988294,40.01060192,0,0,22,0,-255,0,0,0,0,0,0,0,0
169,0,0,0.00246,0,0,0,1643.2,-105.26988210,40.01060108,0,0,22,0,-255,0,0,0,0,0,0,0,0
170,0,0,0.00246,0,0,0,1643.2,-105.26988227,40.01060091,0,0,22,0,-255,0,0,0,0,0,0,0,0
171,0,0,0.00246,0,0,0,1643.2,-105.26988118,40.01060024,0,0,22,0,-255,0,0,0,0,0,0,0,0
172,0,0,0.00246,0,0,0,1643.2,-105.26987984,40.01059957,0,0,22,0,-255,0,0,0,0,0,0,0,0
173,0,0,0.00246,0,0,0,1643,-105.26987917,40.01059907,0,0,22,0,-255,0,0,0,0,0,0,0,0
174,0,0,0.00246,0,0,0,1643.2,-105.26987942,40.01059831,0,0,22,0,-255,0,0,0,0,0,0,0,0
175,0,0,0.00246,0,0,0,1643.2,-105.26987867,40.01059739,0,0,22,0,-255,0,0,0,0,0,0,0,0
176,75,0,0.00246,0,0,0,1643.2,-105.26987867,40.01059663,0,0,22,0,-255,0,0,0,0,0,0,0,0
177,75,0,0.00246,0,0,0,1643.2,-105.26987909,40.01059630,0,0,22,0,-255,0,0,0,0,0,0,0,0
178,31,0,0.00246,0,0,85,1643.2,-105.26987875,40.01059563,0,0,22,0,-255,0,0,0,0,0,0,0,0
179,41,0,0.00246,0,0,104,1643,-105.26987842,40.01059479,0,0,22,0,-255,0,0,0,0,0,0,0,0
180,48,0,0.00246,0,0,116,1643,-105.26987733,40.01059420,0,0,22,0,-255,0,0,0,0,0,0,0,0
181,48,0,0.00246,0,0,136,1643.2,-105.26987699,40.01059295,0,0,22,0,-255,0,0,0,0,0,0,0,0
182,58,0,0.00246,0,0,136,1643,-105.26987816,40.01059269,0,0,22,0,-255,0,0,0,0,0,0,0,0
183,67,0,0.00246,0,0,160,1643,-105.26987758,40.01059144,0,0,22,0,-255,0,0,0,0,0,0,0,0
184,72,0,0.00246,0,0,141,1643,-105.26987657,40.01059035,0,0,22,0,-255,0,0,0,0,0,0,0,0
185,77,0,0.00246,0,0,171,1643,-105.26987557,40.01058917,0,0,22,0,-255,0,0,0,0,0,0,0,0
186,82,0,0.00246,0,0,173,1643,-105.26987490,40.01058884,0,0,22,0,-255,0,0,0,0,0,0,0,0
187,83,0,0.00246,0,0,185,1643,-105.26987406,40.01058834,0,0,22,0,-255,0,0,0,0,0,0,0,0
188,77,0,0.00246,0,0,118,1643,-105.26987347,40.01058775,0,0,22,0,-255,0,0,0,0,0,0,0,0
189,74,0,0.00246,0,0,166,1643,-105.26987322,40.01058716,0,0,22,0,-255,0,0,0,0,0,0,0,0
190,74,0,0.00246,0,0,192,1643,-105.26987272,40.01058641,0,0,22,0,-255,0,0,0,0,0,0,0,0
191,71,0,0.00246,0,0,192,1643,-105.26987238,40.01058582,0,0,22,0,-255,0,0,0,0,0,0,0,0
192,72,0,0.00246,0,0,203,1643,-105.26987213,40.01058515,0,0,22,0,-255,0,0,0,0,0,0,0,0
193,72,0,0.00246,0,0,183,1643,-105.26987146,40.01058473,0,0,22,0,-255,0,0,0,0,0,0,0,0
194,69,0,0.00246,0,0,251,1643,-105.26987112,40.01058448,0,0,22,0,-255,0,0,0,0,0,0,0,0
195,73,0,0.00248,0,0,285,1643.2,-105.26987087,40.01058457,0,0,22,0,-255,0,0,0,0,0,0,0,0
196,73,0,0.00248,0,0,298,1643.2,-105.26987020,40.01058398,0,0,22,0,-255,0,0,0,0,0,0,0,0
197,75,0,0.00248,0,0,298,1643,-105.26986978,40.01058347,0,0,22,0,-255,0,0,0,0,0,0,0,0
198,75,0,0.00248,0,0,264,1643,-105.26986978,40.01058255,0,0,22,0,-255,0,0,0,0,0,0,0,0
199,76,0,0.00248,0,0,285,1643,-105.26986978,40.01058205,0,0,22,0,-255,0,0,0,0,0,0,0,0
200,75,0,0.00248,0,0,280,1643,-105.26987012,40.01058130,0,0,22,0,-255,0,0,0,0,0,0,0,0
201,75,0,0.00248,0,0,314,1643,-105.26987045,40.01058054,0,0,22,0,-255,0,0,0,0,0,0,0,0
202,75,0,0.00248,0,0,269,1643,-105.26987096,40.01057962,0,0,22,0,-255,0,0,0,0,0,0,0,0
203,74,0,0.00248,0,0,337,1643.2,-105.26987070,40.01057886,0,0,22,0,-255,0,0,0,0,0,0,0,0
204,74,0,0.00248,0,0,309,1643.2,-105.26987112,40.01057836,0,0,22,0,-255,0,0,0,0,0,0,0,0
205,75,0,0.00248,0,0,333,1643.2,-105.26987037,40.01057669,0,0,22,0,-255,0,0,0,0,0,0,0,0
206,75,0,0.00248,0,0,327,1643.2,-105.26987129,40.01057702,0,0,22,0,-255,0,0,0,0,0,0,0,0
207,75,0,0.00248,0,0,335,1643.2,-105.26987054,40.01057568,0,0,22,0,-255,0,0,0,0,0,0,0,0
208,75,0,0.00248,0,0,335,1643.2,-105.26987087,40.01057560,0,0,22,0,-255,0,0,0,0,0,0,0,0
209,75,0,0.00248,0,0,331,1643.2,-105.26987020,40.01057501,0,0,22,0,-255,0,0,0,0,0,0,0,0
210,75,0,0.00248,0,0,331,1643.2,-105.26987003,40.01057451,0,0,22,0,-255,0,0,0,0,0,0,0,0
211,75,0,0.00248,0,0,324,1643.2,-105.26986945,40.01057384,0,0,22,0,-255,0,0,0,0,0,0,0,0
212,74,0,0.00248,0,0,345,1643.2,-105.26986760,40.01057040,0,0,22,0,-255,0,0,0,0,0,0,0,0
213,75,0,0.00252,0,0,353,1643.2,-105.26986769,40.01057090,0,0,22,0,-255,0,0,0,0,0,0,0,0
214,75,0,0.00256,0,0,320,1643.2,-105.26986744,40.01057115,0,0,22,0,-255,0,0,0,0,0,0,0,0
215,75,0,0.00256,0,0,326,1643.2,-105.26986727,40.01057015,0,0,22,0,-255,0,0,0,0,0,0,0,0
216,75,0,0.00256,0,0,357,1643.2,-105.26986727,40.01056906,0,0,22,0,-255,0,0,0,0,0,0,0,0
217,75,0,0.00256,0,0,330,1643.2,-105.26986744,40.01056822,0,0,22,0,-255,0,0,0,0,0,0,0,0
218,74,0,0.00256,0,0,313,1643.2,-105.26986777,40.01056755,0,0,22,0,-255,0,0,0,0,0,0,0,0
219,75,0,0.00267,0,0,331,1643.2,-105.26986894,40.01056923,0,0,22,0,-255,0,0,0,0,0,0,0,0
220,75,0,0.00267,0,0,346,1643.2,-105.26986844,40.01056680,0,0,22,0,-255,0,0,0,0,0,0,0,0
221,75,0,0.00267,0,0,338,1643.2,-105.26986920,40.01056604,0,0,22,0,-255,0,0,0,0,0,0,0,0
222,75,0,0.00267,0,0,323,1643.2,-105.26986995,40.01056470,0,0,22,0,-255,0,0,0,0,0,0,0,0
223,74,0,0.00267,0,0,322,1643.2,-105.26987062,40.01056319,0,0,22,0,-255,0,0,0,0,0,0,0,0
224,75,0,0.00267,0,0,353,1643.2,-105.26987096,40.01056252,0,0,22,0,-255,0,0,0,0,0,0,0,0
225,75,0,0.00267,0,0,332,1643.2,-105.26987188,40.01056126,0,0,22,0,-255,0,0,0,0,0,0,0,0
226,75,0,0.00267,0,0,322,1643.2,-105.26987255,40.01056017,0,0,22,0,-255,0,0,0,0,0,0,0,0
