secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
37,0,0,0.00198,0,0,0,1639.8,-105.26988336,40.01064139,0,0,20,0,-255,0,0,0,0,0,0,0,0
38,0,0,0.00203,0,0,0,1639.8,-105.26988336,40.01064098,0,0,20,0,-255,0,0,0,0,0,0,0,0
39,0,0,0.00212,0,0,0,1639.8,-105.26988345,40.01064014,0,0,20,0,-255,0,0,0,0,0,0,0,0
40,0,0,0.00228,0,0,0,1639.8,-105.26988336,40.01063871,0,0,20,0,-255,0,0,0,0,0,0,0,0
41,3,0,0.00238,0,0,0,1639.8,-105.26988219,40.01063796,0,0,20,0,-255,0,0,0,0,0,0,0,0
42,3,0,0.00246,0,0,0,1639.8,-105.26988143,40.01063729,0,0,20,0,-255,0,0,0,0,0,0,0,0
43,32,0,0.0025,0,0,88,1639.8,-105.26988026,40.01063704,0,0,20,0,-255,0,0,0,0,0,0,0,0
44,32,0,0.00261,0,0,121,1639.8,-105.26988085,40.01063603,0,0,20,0,-255,0,0,0,0,0,0,0,0
45,43,0,0.00274,0,0,121,1639.6,-105.26988101,40.01063477,0,0,20,0,-255,0,0,0,0,0,0,0,0
46,48,0,0.00291,0,0,137,1639.6,-105.26988068,40.01063326,0,0,20,0,-255,0,0,0,0,0,0,0,0
47,57,0,0.00297,0,0,119,1639.6,-105.26988043,40.01063276,0,0,20,0,-255,0,0,0,0,0,0,0,0
48,61,0,0.00306,0,0,112,1639.6,-105.26988110,40.01063184,0,0,20,0,-255,0,0,0,0,0,0,0,0
49,67,0,0.00318,0,0,117,1639.6,-105.26988269,40.01063058,0,0,20,0,-255,0,0,0,0,0,0,0,0
50,71,0,0.0036,0,0,117,1639.6,-105.26988093,40.01062689,0,0,20,0,-255,0,0,0,0,0,0,0,0
51,76,0,0.00378,0,0,123,1639.8,-105.26987875,40.01062555,0,0,20,0,-255,0,0,0,0,0,0,0,0
52,77,0,0.00394,0,0,96,1639.8,-105.26987523,40.01062455,0,0,20,0,-255,0,0,0,0,0,0,0,0
53,78,0,0.00414,0,0,99,1639.8,-105.26987163,40.01062321,0,0,20,0,-255,0,0,0,0,0,0,0,0
54,76,0,0.00414,0,0,106,1640,-105.26987272,40.01062321,0,0,20,0,-255,0,0,0,0,0,0,0,0
55,77,0,0.00414,0,0,57,1640,-105.26987624,40.01062337,0,0,20,0,-255,0,0,0,0,0,0,0,0
56,76,0,0.00414,0,0,75,1639.8,-105.26987749,40.01062321,0,0,20,0,-255,0,0,0,0,0,0,0,0
57,74,0,0.00424,0,0,92,1639.8,-105.26987733,40.01062237,0,0,20,0,-255,0,0,0,0,0,0,0,0
58,76,0,0.00426,0,0,93,1639.8,-105.26987548,40.01062245,0,0,20,0,-255,0,0,0,0,0,0,0,0
59,76,0,0.00426,0,0,109,1639.8,-105.26987506,40.01062262,0,0,20,0,-255,0,0,0,0,0,0,0,0
60,76,0,0.00434,0,0,85,1640,-105.26987900,40.01062136,0,0,20,0,-255,0,0,0,0,0,0,0,0
61,72,0,0.00451,0,0,111,1639.8,-105.26988160,40.01061943,0,0,20,0,-255,0,0,0,0,0,0,0,0
62,76,0,0.00458,0,0,177,1640,-105.26988412,40.01061843,0,0,20,0,-255,0,0,0,0,0,0,0,0
63,76,0,0.00458,0,0,164,1640,-105.26988688,40.01061809,0,0,20,0,-255,0,0,0,0,0,0,0,0
64,76,0,0.00459,0,0,135,1640,-105.26988764,40.01061792,0,0,20,0,-255,0,0,0,0,0,0,0,0
65,78,0,0.0047,0,0,161,1640,-105.26988512,40.01061725,0,0,20,0,-255,0,0,0,0,0,0,0,0
66,78,0,0.00483,0,0,197,1640,-105.26988252,40.01061642,0,0,20,0,-255,0,0,0,0,0,0,0,0
67,81,0,0.00506,0,0,169,1640,-105.26987925,40.01061474,0,0,20,0,-255,0,0,0,0,0,0,0,0
68,76,0,0.00538,0,0,140,1640,-105.26987649,40.01061223,0,0,20,0,-255,0,0,0,0,0,0,0,0
69,76,0,0.00568,0,0,197,1640,-105.26987079,40.01061021,0,0,20,0,-255,0,0,0,0,0,0,0,0
70,77,0,0.0059,0,0,171,1640,-105.26986685,40.01060871,0,0,20,0,-255,0,0,0,0,0,0,0,0
71,76,0,0.0062,0,0,187,1640,-105.26986031,40.01060686,0,0,20,0,-255,0,0,0,0,0,0,0,0
72,77,0,0.00641,0,0,181,1640,-105.26985646,40.01060544,0,0,20,0,-255,0,0,0,0,0,0,0,0
73,77,0,0.00655,0,0,203,1640,-105.26985436,40.01060443,0,0,20,0,-255,0,0,0,0,0,0,0,0
74,78,0,0.00684,0,0,138,1640,-105.26984983,40.01060242,0,0,20,0,-255,0,0,0,0,0,0,0,0
75,76,0,0.00706,0,0,182,1640,-105.26984548,40.01060099,0,0,20,0,-255,0,0,0,0,0,0,0,0
76,77,0,0.00726,0,0,196,1640,-105.26984145,40.01059974,0,0,20,0,-255,0,0,0,0,0,0,0,0
77,77,0,0.00747,0,0,182,1640,-105.26983869,40.01059814,0,0,20,0,-255,0,0,0,0,0,0,0,0
78,76,0,0.00767,0,0,187,1640,-105.26983743,40.01059647,0,0,20,0,-255,0,0,0,0,0,0,0,0
79,77,0,0.00787,0,0,194,1639.8,-105.26983575,40.01059488,0,0,20,0,-255,0,0,0,0,0,0,0,0
80,77,0,0.008,0,0,208,1639.8,-105.26983374,40.01059395,0,0,20,0,-255,0,0,0,0,0,0,0,0
81,77,0,0.00822,0,0,196,1639.8,-105.26983089,40.01059236,0,0,20,0,-255,0,0,0,0,0,0,0,0
82,78,0,0.00832,0,0,172,1640,-105.26982829,40.01059177,0,0,20,0,-255,0,0,0,0,0,0,0,0
83,77,0,0.00847,0,0,191,1640,-105.26982586,40.01059068,0,0,20,0,-255,0,0,0,0,0,0,0,0
84,76,0,0.00865,0,0,178,1640,-105.26982402,40.01058934,0,0,20,0,-255,0,0,0,0,0,0,0,0
85,76,0,0.00884,0,0,194,1640,-105.26982242,40.01058775,0,0,20,0,-255,0,0,0,0,0,0,0,0
86,77,0,0.00902,0,0,190,1640,-105.26982100,40.01058632,0,0,20,0,-255,0,0,0,0,0,0,0,0
87,77,0,0.00914,0,0,190,1640,-105.26982033,40.01058532,0,0,20,0,-255,0,0,0,0,0,0,0,0
88,76,0,0.00934,0,0,170,1640,-105.26981999,40.01058356,0,0,20,0,-255,0,0,0,0,0,0,0,0
89,77,0,0.00951,0,0,178,1640,-105.26981941,40.01058205,0,0,20,0,-255,0,0,0,0,0,0,0,0
90,77,0,0.00968,0,0,190,1640,-105.26981882,40.01058063,0,0,20,0,-255,0,0,0,0,0,0,0,0
91,77,0,0.00979,0,0,174,1640,-105.26981798,40.01057970,0,0,20,0,-255,0,0,0,0,0,0,0,0
92,76,0,0.00987,0,0,189,1640,-105.26981748,40.01057903,0,0,20,0,-255,0,0,0,0,0,0,0,0
93,77,0,0.00994,0,0,190,1640,-105.26981731,40.01057845,0,0,20,0,-255,0,0,0,0,0,0,0,0
94,77,0,0.00994,0,0,197,1640,-105.26981689,40.01057845,0,0,20,0,-255,0,0,0,0,0,0,0,0
95,77,0,0.00999,0,0,171,1640.2,-105.26981614,40.01057811,0,0,20,0,-255,0,0,0,0,0,0,0,0
96,77,0,0.01003,0,0,183,1640.2,-105.26981538,40.01057786,0,0,20,0,-255,0,0,0,0,0,0,0,0
97,76,0,0.01005,0,0,178,1640,-105.26981496,40.01057769,0,0,20,0,-255,0,0,0,0,0,0,0,0
98,78,0,0.01005,0,0,177,1640,-105.26981647,40.01057769,0,0,20,0,-255,0,0,0,0,0,0,0,0
99,77,0,0.01005,0,0,147,1640,-105.26981706,40.01057786,0,0,20,0,-255,0,0,0,0,0,0,0,0
100,77,0,0.01005,0,0,188,1640,-105.26981882,40.01057803,0,0,20,0,-255,0,0,0,0,0,0,0,0
101,77,0,0.01006,0,0,180,1640,-105.26982050,40.01057778,0,0,20,0,-255,0,0,0,0,0,0,0,0
102,76,0,0.01006,0,0,170,1640,-105.26982301,40.01057778,0,0,20,0,-255,0,0,0,0,0,0,0,0
103,75,0,0.01006,0,0,167,1640,-105.26982519,40.01057761,0,0,20,0,-255,0,0,0,0,0,0,0,0
104,79,0,0.01006,0,0,211,1640,-105.26982569,40.01057786,0,0,20,0,-255,0,0,0,0,0,0,0,0
105,57,0,0.01006,0,0,79,1640,-105.26982502,40.01057794,0,0,20,0,-255,0,0,0,0,0,0,0,0
106,57,0,0.01006,0,0,0,1639.8,-105.26982502,40.01057820,0,0,20,0,-255,0,0,0,0,0,0,0,0
107,0,0,0.01006,0,0,0,1639.8,-105.26982444,40.01057828,0,0,20,0,-255,0,0,0,0,0,0,0,0
108,0,0,0.01006,0,0,0,1639.8,-105.26982502,40.01057836,0,0,20,0,-255,0,0,0,0,0,0,0,0
109,0,0,0.01006,0,0,0,1639.8,-105.26982804,40.01057870,0,0,20,0,-255,0,0,0,0,0,0,0,0
110,0,0,0.01006,0,0,0,1639.8,-105.26983005,40.01057895,0,0,20,0,-255,0,0,0,0,0,0,0,0
111,0,0,0.01006,0,0,0,1639.8,-105.26983240,40.01057920,0,0,20,0,-255,0,0,0,0,0,0,0,0
112,0,0,0.01006,0,0,0,1640,-105.26983475,40.01057945,0,0,20,0,-255,0,0,0,0,0,0,0,0
113,0,0,0.01006,0,0,0,1640,-105.26983667,40.01057937,0,0,20,0,-255,0,0,0,0,0,0,0,0
114,0,0,0.01006,0,0,0,1640,-105.26983869,40.01057945,0,0,20,0,-255,0,0,0,0,0,0,0,0
115,0,0,0.01006,0,0,0,1640,-105.26984070,40.01057945,0,0,20,0,-255,0,0,0,0,0,0,0,0
116,0,0,0.01006,0,0,0,1640,-105.26984221,40.01057945,0,0,20,0,-255,0,0,0,0,0,0,0,0
117,0,0,0.01006,0,0,0,1640,-105.26984330,40.01057962,0,0,20,0,-255,0,0,0,0,0,0,0,0
118,0,0,0.01006,0,0,0,1640,-105.26984489,40.01057995,0,0,20,0,-255,0,0,0,0,0,0,0,0
119,0,0,0.01006,0,0,0,1639.8,-105.26984514,40.01058012,0,0,20,0,-255,0,0,0,0,0,0,0,0
120,0,0,0.01006,0,0,0,1639.8,-105.26984472,40.01058021,0,0,20,0,-255,0,0,0,0,0,0,0,0
121,0,0,0.01006,0,0,0,1639.8,-105.26984405,40.01058046,0,0,20,0,-255,0,0,0,0,0,0,0,0
122,0,0,0.01006,0,0,0,1640,-105.26984455,40.01058104,0,0,20,0,-255,0,0,0,0,0,0,0,0
123,0,0,0.01006,0,0,0,1640,-105.26984313,40.01058130,0,0,20,0,-255,0,0,0,0,0,0,0,0
124,0,0,0.01007,0,0,0,1640,-105.26984112,40.01058146,0,0,20,0,-255,0,0,0,0,0,0,0,0
125,0,0,0.01012,0,0,0,1640,-105.26983936,40.01058121,0,0,20,0,-255,0,0,0,0,0,0,0,0
126,0,0,0.01016,0,0,0,1640.2,-105.26983693,40.01058121,0,0,20,0,-255,0,0,0,0,0,0,0,0
127,0,0,0.0103,0,0,0,1640.2,-105.26983550,40.01058012,0,0,20,0,-255,0,0,0,0,0,0,0,0
128,0,0,0.01036,0,0,0,1640.2,-105.26983349,40.01057979,0,0,20,0,-255,0,0,0,0,0,0,0,0
129,0,0,0.01045,0,0,0,1640.2,-105.26983198,40.01057920,0,0,20,0,-255,0,0,0,0,0,0,0,0
130,0,0,0.01053,0,0,0,1640.2,-105.26983022,40.01057870,0,0,20,0,-255,0,0,0,0,0,0,0,0
131,0,0,0.01055,0,0,0,1640,-105.26982863,40.01057870,0,0,20,0,-255,0,0,0,0,0,0,0,0
132,0,0,0.01063,0,0,0,1640,-105.26982745,40.01057820,0,0,20,0,-255,0,0,0,0,0,0,0,0
133,0,0,0.01071,0,0,0,1640,-105.26982586,40.01057761,0,0,20,0,-255,0,0,0,0,0,0,0,0
134,0,0,0.01078,0,0,0,1640,-105.26982419,40.01057719,0,0,20,0,-255,0,0,0,0,0,0,0,0
135,0,0,0.01089,0,0,0,1640,-105.26982276,40.01057643,0,0,20,0,-255,0,0,0,0,0,0,0,0
136,0,0,0.01093,0,0,0,1640,-105.26982184,40.01057618,0,0,20,0,-255,0,0,0,0,0,0,0,0
137,0,0,0.01106,0,0,0,1640,-105.26982025,40.01057518,0,0,20,0,-255,0,0,0,0,0,0,0,0
138,0,0,0.01115,0,0,0,1640,-105.26981890,40.01057451,0,0,20,0,-255,0,0,0,0,0,0,0,0
139,0,0,0.01125,0,0,0,1640,-105.26981781,40.01057375,0,0,20,0,-255,0,0,0,0,0,0,0,0
140,0,0,0.01133,0,0,0,1640,-105.26981698,40.01057316,0,0,20,0,-255,0,0,0,0,0,0,0,0
141,0,0,0.01149,0,0,0,1640,-105.26981589,40.01057182,0,0,20,0,-255,0,0,0,0,0,0,0,0
142,0,0,0.01149,0,0,0,1640,-105.26981522,40.01057199,0,0,20,0,-255,0,0,0,0,0,0,0,0
143,10,0,0.0115,0,0,0,1640,-105.26981421,40.01057208,0,0,20,0,-255,0,0,0,0,0,0,0,0
144,10,0,0.0115,0,0,0,1640,-105.26981312,40.01057241,0,0,20,0,-255,0,0,0,0,0,0,0,0
145,39,0,0.0115,0,0,98,1640,-105.26981212,40.01057316,0,0,20,0,-255,0,0,0,0,0,0,0,0
146,45,0,0.0115,0,0,137,1640,-105.26981061,40.01057333,0,0,20,0,-255,0,0,0,0,0,0,0,0
147,47,0,0.01151,0,0,55,1640.2,-105.26980918,40.01057342,0,0,20,0,-255,0,0,0,0,0,0,0,0
148,54,0,0.01151,0,0,164,1640.2,-105.26980776,40.01057459,0,0,20,0,-255,0,0,0,0,0,0,0,0
149,51,0,0.01151,0,0,112,1640.2,-105.26980642,40.01057560,0,0,20,0,-255,0,0,0,0,0,0,0,0
150,57,0,0.01151,0,0,176,1640.2,-105.26980499,40.01057652,0,0,20,0,-255,0,0,0,0,0,0,0,0
151,59,0,0.01151,0,0,194,1640.2,-105.26980357,40.01057727,0,0,20,0,-255,0,0,0,0,0,0,0,0
152,57,0,0.01151,0,0,113,1640.2,-105.26980206,40.01057803,0,0,20,0,-255,0,0,0,0,0,0,0,0
153,57,0,0.01151,0,0,196,1640.2,-105.26979996,40.01057895,0,0,20,0,-255,0,0,0,0,0,0,0,0
154,63,0,0.01151,0,0,196,1640.2,-105.26979837,40.01057920,0,0,20,0,-255,0,0,0,0,0,0,0,0
155,68,0,0.01151,0,0,205,1640.2,-105.26979669,40.01058046,0,0,20,0,-255,0,0,0,0,0,0,0,0
156,64,0,0.01151,0,0,209,1640.2,-105.26979527,40.01058071,0,0,20,0,-255,0,0,0,0,0,0,0,0
157,69,0,0.01151,0,0,244,1640.2,-105.26979401,40.01058163,0,0,20,0,-255,0,0,0,0,0,0,0,0
158,71,0,0.01151,0,0,222,1640.2,-105.26979275,40.01058247,0,0,20,0,-255,0,0,0,0,0,0,0,0
159,71,0,0.01151,0,0,200,1640.2,-105.26979124,40.01058347,0,0,20,0,-255,0,0,0,0,0,0,0,0
160,71,0,0.01151,0,0,272,1640.2,-105.26978999,40.01058473,0,0,20,0,-255,0,0,0,0,0,0,0,0
161,74,0,0.01151,0,0,266,1640.2,-105.26978898,40.01058557,0,0,20,0,-255,0,0,0,0,0,0,0,0
162,74,0,0.01151,0,0,245,1640.2,-105.26978764,40.01058658,0,0,20,0,-255,0,0,0,0,0,0,0,0
163,74,0,0.01151,0,0,254,1640.2,-105.26978689,40.01058742,0,0,20,0,-255,0,0,0,0,0,0,0,0
164,74,0,0.01151,0,0,245,1640.2,-105.26978622,40.01058876,0,0,20,0,-255,0,0,0,0,0,0,0,0
165,75,0,0.01151,0,0,249,1640.2,-105.26978647,40.01058951,0,0,20,0,-255,0,0,0,0,0,0,0,0
166,75,0,0.01151,0,0,264,1640.2,-105.26978596,40.01059135,0,0,20,0,-255,0,0,0,0,0,0,0,0
167,74,0,0.01151,0,0,272,1640,-105.26978563,40.01059278,0,0,20,0,-255,0,0,0,0,0,0,0,0
168,75,0,0.01151,0,0,282,1640,-105.26978496,40.01059479,0,0,20,0,-255,0,0,0,0,0,0,0,0
169,74,0,0.01151,0,0,321,1640,-105.26978471,40.01059689,0,0,20,0,-255,0,0,0,0,0,0,0,0
170,75,0,0.01151,0,0,347,1640,-105.26978462,40.01059881,0,0,20,0,-255,0,0,0,0,0,0,0,0
171,75,0,0.01151,0,0,305,1640,-105.26978420,40.01060083,0,0,20,0,-255,0,0,0,0,0,0,0,0
172,75,0,0.01151,0,0,334,1640,-105.26978395,40.01060259,0,0,20,0,-255,0,0,0,0,0,0,0,0
173,75,0,0.01151,0,0,350,1640,-105.26978328,40.01060451,0,0,20,0,-255,0,0,0,0,0,0,0,0
174,75,0,0.01151,0,0,318,1640,-105.26978295,40.01060627,0,0,20,0,-255,0,0,0,0,0,0,0,0
175,75,0,0.01151,0,0,325,1640,-105.26978211,40.01060753,0,0,20,0,-255,0,0,0,0,0,0,0,0
176,75,0,0.01151,0,0,323,1640,-105.26978127,40.01060946,0,0,20,0,-255,0,0,0,0,0,0,0,0
177,75,0,0.01151,0,0,337,1640,-105.26978110,40.01061063,0,0,20,0,-255,0,0,0,0,0,0,0,0
178,75,0,0.01151,0,0,319,1640,-105.26978035,40.01061264,0,0,20,0,-255,0,0,0,0,0,0,0,0
179,74,0,0.01151,0,0,326,1640,-105.26977993,40.01061373,0,0,20,0,-255,0,0,0,0,0,0,0,0
180,75,0,0.01151,0,0,335,1640,-105.26978043,40.01061524,0,0,20,0,-255,0,0,0,0,0,0,0,0
181,75,0,0.01151,0,0,332,1640,-105.26978077,40.01061684,0,0,20,0,-255,0,0,0,0,0,0,0,0
182,75,0,0.01151,0,0,320,1640,-105.26978110,40.01061809,0,0,20,0,-255,0,0,0,0,0,0,0,0
183,75,0,0.01151,0,0,338,1640,-105.26978152,40.01061927,0,0,20,0,-255,0,0,0,0,0,0,0,0
184,75,0,0.01151,0,0,324,1640,-105.26978202,40.01061960,0,0,20,0,-255,0,0,0,0,0,0,0,0
185,74,0,0.01151,0,0,344,1640,-105.26978353,40.01062086,0,0,20,0,-255,0,0,0,0,0,0,0,0
186,75,0,0.01151,0,0,336,1640,-105.26978437,40.01062144,0,0,20,0,-255,0,0,0,0,0,0,0,0
187,75,0,0.01151,0,0,335,1640,-105.26978496,40.01062220,0,0,20,0,-255,0,0,0,0,0,0,0,0
188,75,0,0.01151,0,0,336,1640,-105.26978546,40.01062295,0,0,20,0,-255,0,0,0,0,0,0,0,0
189,75,0,0.01151,0,0,313,1640.2,-105.26978663,40.01062295,0,0,20,0,-255,0,0,0,0,0,0,0,0
190,75,0,0.01151,0,0,297,1640.2,-105.26978672,40.01062312,0,0,20,0,-255,0,0,0,0,0,0,0,0
191,74,0,0.01151,0,0,338,1640.2,-105.26978722,40.01062371,0,0,20,0,-255,0,0,0,0,0,0,0,0
192,75,0,0.01151,0,0,340,1640.2,-105.26978756,40.01062438,0,0,20,0,-255,0,0,0,0,0,0,0,0
193,75,0,0.01151,0,0,319,1640.2,-105.26978823,40.01062505,0,0,20,0,-255,0,0,0,0,0,0,0,0
194,75,0,0.01151,0,0,319,1640.2,-105.26978923,40.01062522,0,0,20,0,-255,0,0,0,0,0,0,0,0
195,74,0,0.01151,0,0,322,1640.2,-105.26979015,40.01062538,0,0,20,0,-255,0,0,0,0,0,0,0,0
196,75,0,0.01151,0,0,344,1640.2,-105.26979124,40.01062547,0,0,20,0,-255,0,0,0,0,0,0,0,0
197,75,0,0.01156,0,0,335,1640.2,-105.26979141,40.01062505,0,0,20,0,-255,0,0,0,0,0,0,0,0
198,75,0,0.01156,0,0,335,1640.2,-105.26979259,40.01062522,0,0,20,0,-255,0,0,0,0,0,0,0,0
199,75,0,0.01156,0,0,355,1640.2,-105.26979401,40.01062505,0,0,20,0,-255,0,0,0,0,0,0,0,0
200,75,0,0.01156,0,0,345,1640.2,-105.26979502,40.01062538,0,0,20,0,-255,0,0,0,0,0,0,0,0
201,75,0,0.01156,0,0,351,1640.2,-105.26979619,40.01062538,0,0,20,0,-255,0,0,0,0,0,0,0,0
202,74,0,0.01156,0,0,336,1640.2,-105.26979669,40.01062538,0,0,20,0,-255,0,0,0,0,0,0,0,0
203,75,0,0.01156,0,0,339,1640.4,-105.26979736,40.01062631,0,0,20,0,-255,0,0,0,0,0,0,0,0
204,75,0,0.01156,0,0,350,1640.2,-105.26979854,40.01062647,0,0,20,0,-255,0,0,0,0,0,0,0,0
205,74,0,0.01156,0,0,267,1640.2,-105.26980005,40.01062639,0,0,20,0,-255,0,0,0,0,0,0,0,0
206,74,0,0.01156,0,0,134,1640.2,-105.26980197,40.01062664,0,0,20,0,-255,0,0,0,0,0,0,0,0
207,56,0,0.01156,0,0,134,1640.2,-105.26980357,40.01062681,0,0,20,0,-255,0,0,0,0,0,0,0,0
208,56,0,0.01156,0,0,0,1640.2,-105.26980424,40.01062706,0,0,20,0,-255,0,0,0,0,0,0,0,0
209,0,0,0.01156,0,0,0,1640.2,-105.26980625,40.01062706,0,0,20,0,-255,0,0,0,0,0,0,0,0
210,0,0,0.01156,0,0,0,1640.2,-105.26980767,40.01062715,0,0,20,0,-255,0,0,0,0,0,0,0,0
211,0,0,0.01156,0,0,0,1640.2,-105.26980901,40.01062740,0,0,20,0,-255,0,0,0,0,0,0,0,0
212,0,0,0.01156,0,0,0,1640.2,-105.26980994,40.01062748,0,0,20,0,-255,0,0,0,0,0,0,0,0
213,0,0,0.01156,0,0,0,1640.2,-105.26981077,40.01062765,0,0,20,0,-255,0,0,0,0,0,0,0,0
214,0,0,0.01156,0,0,0,1640.2,-105.26981170,40.01062815,0,0,20,0,-255,0,0,0,0,0,0,0,0
215,0,0,0.01156,0,0,0,1640.2,-105.26981329,40.01062857,0,0,20,0,-255,0,0,0,0,0,0,0,0
216,0,0,0.01156,0,0,0,1640.2,-105.26981471,40.01062899,0,0,20,0,-255,0,0,0,0,0,0,0,0
217,0,0,0.01156,0,0,0,1640.2,-105.26981605,40.01062907,0,0,20,0,-255,0,0,0,0,0,0,0,0
218,0,0,0.01156,0,0,0,1640.2,-105.26981689,40.01062932,0,0,20,0,-255,0,0,0,0,0,0,0,0
219,0,0,0.01156,0,0,0,1640.2,-105.26981756,40.01062949,0,0,20,0,-255,0,0,0,0,0,0,0,0
220,0,0,0.01156,0,0,0,1640.2,-105.26981865,40.01062958,0,0,20,0,-255,0,0,0,0,0,0,0,0
221,0,0,0.01156,0,0,0,1640.2,-105.26981974,40.01062991,0,0,20,0,-255,0,0,0,0,0,0,0,0
222,0,0,0.01156,0,0,0,1640.2,-105.26981983,40.01063025,0,0,20,0,-255,0,0,0,0,0,0,0,0
223,0,0,0.01156,0,0,0,1640.2,-105.26981974,40.01063067,0,0,20,0,-255,0,0,0,0,0,0,0,0
224,0,0,0.01156,0,0,0,1640.2,-105.26981966,40.01063075,0,0,20,0,-255,0,0,0,0,0,0,0,0
225,0,0,0.01156,0,0,0,1640,-105.26981966,40.01063108,0,0,20,0,-255,0,0,0,0,0,0,0,0
226,0,0,0.01156,0,0,0,1640,-105.26982008,40.01063134,0,0,20,0,-255,0,0,0,0,0,0,0,0
