secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
87,76,0,0.00266,0,0,181,1645,-105.26988093,40.01059881,0,0,20,0,-255,0,0,0,0,0,0,0,0
88,78,0,0.00266,0,0,186,1645,-105.26988185,40.01059898,0,0,20,0,-255,0,0,0,0,0,0,0,0
89,77,0,0.00273,0,0,170,1645.2,-105.26988227,40.01059974,0,0,20,0,-255,0,0,0,0,0,0,0,0
90,78,0,0.00279,0,0,181,1645,-105.26988269,40.01060041,0,0,20,0,-255,0,0,0,0,0,0,0,0
91,77,0,0.00291,0,0,171,1645,-105.26988303,40.01060158,0,0,20,0,-255,0,0,0,0,0,0,0,0
92,77,0,0.00295,0,0,169,1644.8,-105.26988370,40.01060208,0,0,20,0,-255,0,0,0,0,0,0,0,0
93,77,0,0.00295,0,0,178,1644.8,-105.26988412,40.01060183,0,0,20,0,-255,0,0,0,0,0,0,0,0
94,76,0,0.00295,0,0,163,1644.8,-105.26988462,40.01060175,0,0,20,0,-255,0,0,0,0,0,0,0,0
95,77,0,0.00301,0,0,180,1644.8,-105.26988495,40.01060234,0,0,20,0,-255,0,0,0,0,0,0,0,0
96,77,0,0.00303,0,0,199,1644.8,-105.26988504,40.01060250,0,0,20,0,-255,0,0,0,0,0,0,0,0
97,77,0,0.00303,0,0,170,1645,-105.26988596,40.01060259,0,0,20,0,-255,0,0,0,0,0,0,0,0
98,76,0,0.00304,0,0,186,1645,-105.26988646,40.01060284,0,0,20,0,-255,0,0,0,0,0,0,0,0
99,78,0,0.00306,0,0,180,1645,-105.26988671,40.01060309,0,0,20,0,-255,0,0,0,0,0,0,0,0
100,77,0,0.00311,0,0,163,1645,-105.26988697,40.01060351,0,0,20,0,-255,0,0,0,0,0,0,0,0
101,77,0,0.00311,0,0,169,1645,-105.26988747,40.01060301,0,0,20,0,-255,0,0,0,0,0,0,0,0
102,77,0,0.00316,0,0,183,1645,-105.26988797,40.01060359,0,0,20,0,-255,0,0,0,0,0,0,0,0
103,78,0,0.00321,0,0,182,1645,-105.26988831,40.01060418,0,0,20,0,-255,0,0,0,0,0,0,0,0
104,78,0,0.00322,0,0,185,1645,-105.26988873,40.01060426,0,0,20,0,-255,0,0,0,0,0,0,0,0
105,77,0,0.00334,0,0,163,1645,-105.26988881,40.01060544,0,0,20,0,-255,0,0,0,0,0,0,0,0
106,77,0,0.00344,0,0,179,1645.2,-105.26988906,40.01060644,0,0,20,0,-255,0,0,0,0,0,0,0,0
107,77,0,0.00351,0,0,184,1645,-105.26988914,40.01060711,0,0,20,0,-255,0,0,0,0,0,0,0,0
108,79,0,0.00354,0,0,184,1645,-105.26988923,40.01060736,0,0,20,0,-255,0,0,0,0,0,0,0,0
109,77,0,0.00359,0,0,169,1645,-105.26988948,40.01060787,0,0,20,0,-255,0,0,0,0,0,0,0,0
110,77,0,0.00362,0,0,196,1645.2,-105.26988956,40.01060820,0,0,20,0,-255,0,0,0,0,0,0,0,0
111,77,0,0.00365,0,0,177,1645,-105.26988973,40.01060845,0,0,20,0,-255,0,0,0,0,0,0,0,0
112,77,0,0.00369,0,0,173,1645.2,-105.26989007,40.01060896,0,0,20,0,-255,0,0,0,0,0,0,0,0
113,76,0,0.00373,0,0,199,1645.2,-105.26988973,40.01060921,0,0,20,0,-255,0,0,0,0,0,0,0,0
114,77,0,0.00375,0,0,185,1645.2,-105.26989049,40.01060954,0,0,20,0,-255,0,0,0,0,0,0,0,0
115,78,0,0.00375,0,0,164,1645,-105.26989091,40.01060963,0,0,20,0,-255,0,0,0,0,0,0,0,0
116,77,0,0.00375,0,0,161,1645,-105.26989091,40.01060921,0,0,20,0,-255,0,0,0,0,0,0,0,0
117,76,0,0.00375,0,0,185,1645,-105.26989091,40.01060904,0,0,20,0,-255,0,0,0,0,0,0,0,0
118,77,0,0.00375,0,0,195,1645,-105.26989091,40.01060896,0,0,20,0,-255,0,0,0,0,0,0,0,0
119,77,0,0.0038,0,0,175,1645,-105.26989032,40.01060929,0,0,20,0,-255,0,0,0,0,0,0,0,0
120,78,0,0.00387,0,0,187,1645,-105.26988948,40.01060979,0,0,20,0,-255,0,0,0,0,0,0,0,0
121,73,0,0.00399,0,0,136,1645,-105.26988889,40.01061080,0,0,20,0,-255,0,0,0,0,0,0,0,0
122,73,0,0.00403,0,0,76,1645,-105.26988764,40.01061097,0,0,20,0,-255,0,0,0,0,0,0,0,0
123,50,0,0.00416,0,0,76,1645,-105.26988604,40.01061181,0,0,20,0,-255,0,0,0,0,0,0,0,0
124,50,0,0.00416,0,0,0,1645.2,-105.26988420,40.01061139,0,0,20,0,-255,0,0,0,0,0,0,0,0
125,0,0,0.00419,0,0,0,1645.2,-105.26988353,40.01061155,0,0,20,0,-255,0,0,0,0,0,0,0,0
126,0,0,0.00421,0,0,0,1645.2,-105.26988286,40.01061164,0,0,20,0,-255,0,0,0,0,0,0,0,0
127,0,0,0.00421,0,0,0,1645.2,-105.26988236,40.01061147,0,0,20,0,-255,0,0,0,0,0,0,0,0
128,0,0,0.00432,0,0,0,1645.2,-105.26988194,40.01061239,0,0,20,0,-255,0,0,0,0,0,0,0,0
129,0,0,0.00447,0,0,0,1645.2,-105.26988135,40.01061373,0,0,20,0,-255,0,0,0,0,0,0,0,0
130,0,0,0.00465,0,0,0,1645.2,-105.26988135,40.01061533,0,0,20,0,-255,0,0,0,0,0,0,0,0
131,0,0,0.00486,0,0,0,1645.2,-105.26988110,40.01061725,0,0,20,0,-255,0,0,0,0,0,0,0,0
132,0,0,0.00506,0,0,0,1645.2,-105.26988051,40.01061902,0,0,20,0,-255,0,0,0,0,0,0,0,0
133,0,0,0.00529,0,0,0,1645.2,-105.26987959,40.01062094,0,0,20,0,-255,0,0,0,0,0,0,0,0
134,0,0,0.00556,0,0,0,1645.2,-105.26987884,40.01062329,0,0,20,0,-255,0,0,0,0,0,0,0,0
135,0,0,0.00574,0,0,0,1645.2,-105.26987850,40.01062497,0,0,20,0,-255,0,0,0,0,0,0,0,0
136,0,0,0.00606,0,0,0,1645,-105.26987758,40.01062773,0,0,20,0,-255,0,0,0,0,0,0,0,0
137,0,0,0.00616,0,0,0,1645,-105.26987808,40.01062874,0,0,20,0,-255,0,0,0,0,0,0,0,0
138,0,0,0.00633,0,0,0,1645,-105.26987842,40.01063041,0,0,20,0,-255,0,0,0,0,0,0,0,0
139,0,0,0.00649,0,0,0,1645,-105.26987892,40.01063201,0,0,20,0,-255,0,0,0,0,0,0,0,0
140,0,0,0.00672,0,0,0,1645,-105.26987925,40.01063419,0,0,20,0,-255,0,0,0,0,0,0,0,0
141,0,0,0.00691,0,0,0,1645.2,-105.26987976,40.01063603,0,0,20,0,-255,0,0,0,0,0,0,0,0
142,0,0,0.00707,0,0,0,1645.2,-105.26988001,40.01063754,0,0,20,0,-255,0,0,0,0,0,0,0,0
143,0,0,0.00722,0,0,0,1645.2,-105.26987992,40.01063896,0,0,20,0,-255,0,0,0,0,0,0,0,0
144,0,0,0.00742,0,0,0,1645.2,-105.26987917,40.01064064,0,0,20,0,-255,0,0,0,0,0,0,0,0
145,0,0,0.00756,0,0,0,1645.2,-105.26987858,40.01064181,0,0,20,0,-255,0,0,0,0,0,0,0,0
146,0,0,0.00769,0,0,0,1645.2,-105.26987842,40.01064299,0,0,20,0,-255,0,0,0,0,0,0,0,0
147,0,0,0.00786,0,0,0,1645.2,-105.26987867,40.01064458,0,0,20,0,-255,0,0,0,0,0,0,0,0
148,0,0,0.00804,0,0,0,1645.2,-105.26987884,40.01064634,0,0,20,0,-255,0,0,0,0,0,0,0,0
149,0,0,0.00815,0,0,0,1645,-105.26987858,40.01064726,0,0,20,0,-255,0,0,0,0,0,0,0,0
150,0,0,0.00816,0,0,0,1645,-105.26987766,40.01064718,0,0,20,0,-255,0,0,0,0,0,0,0,0
151,0,0,0.00821,0,0,0,1645,-105.26987666,40.01064751,0,0,20,0,-255,0,0,0,0,0,0,0,0
152,0,0,0.00826,0,0,0,1645,-105.26987707,40.01064802,0,0,20,0,-255,0,0,0,0,0,0,0,0
153,0,0,0.00838,0,0,0,1645,-105.26987724,40.01064919,0,0,20,0,-255,0,0,0,0,0,0,0,0
154,0,0,0.00849,0,0,0,1645.2,-105.26987682,40.01065011,0,0,20,0,-255,0,0,0,0,0,0,0,0
155,0,0,0.00862,0,0,0,1645.2,-105.26987758,40.01065145,0,0,20,0,-255,0,0,0,0,0,0,0,0
156,0,0,0.00875,0,0,0,1645.2,-105.26987800,40.01065271,0,0,20,0,-255,0,0,0,0,0,0,0,0
157,0,0,0.00879,0,0,0,1645.2,-105.26987707,40.01065296,0,0,20,0,-255,0,0,0,0,0,0,0,0
158,0,0,0.00889,0,0,0,1645.2,-105.26987649,40.01065380,0,0,20,0,-255,0,0,0,0,0,0,0,0
159,0,0,0.00891,0,0,0,1645.2,-105.26987741,40.01065414,0,0,20,0,-255,0,0,0,0,0,0,0,0
160,0,0,0.00891,0,0,0,1645.2,-105.26987674,40.01065388,0,0,20,0,-255,0,0,0,0,0,0,0,0
161,0,0,0.00902,0,0,0,1645.2,-105.26987632,40.01065481,0,0,20,0,-255,0,0,0,0,0,0,0,0
162,0,0,0.00912,0,0,0,1645.2,-105.26987607,40.01065573,0,0,20,0,-255,0,0,0,0,0,0,0,0
163,0,0,0.00918,0,0,0,1645.2,-105.26987573,40.01065623,0,0,20,0,-255,0,0,0,0,0,0,0,0
164,0,0,0.00926,0,0,0,1645.2,-105.26987515,40.01065682,0,0,20,0,-255,0,0,0,0,0,0,0,0
165,0,0,0.00933,0,0,0,1645.2,-105.26987590,40.01065757,0,0,20,0,-255,0,0,0,0,0,0,0,0
166,0,0,0.00937,0,0,0,1645.2,-105.26987615,40.01065799,0,0,20,0,-255,0,0,0,0,0,0,0,0
167,0,0,0.00943,0,0,0,1645,-105.26987590,40.01065858,0,0,20,0,-255,0,0,0,0,0,0,0,0
168,0,0,0.00943,0,0,0,1645,-105.26987464,40.01065824,0,0,20,0,-255,0,0,0,0,0,0,0,0
169,0,0,0.00948,0,0,0,1645.2,-105.26987548,40.01065883,0,0,20,0,-255,0,0,0,0,0,0,0,0
170,0,0,0.00957,0,0,0,1645.2,-105.26987707,40.01066000,0,0,20,0,-255,0,0,0,0,0,0,0,0
171,4,0,0.00968,0,0,0,1645.2,-105.26987775,40.01066109,0,0,20,0,-255,0,0,0,0,0,0,0,0
172,34,0,0.00972,0,0,85,1645.2,-105.26987858,40.01066168,0,0,20,0,-255,0,0,0,0,0,0,0,0
173,34,0,0.00972,0,0,106,1645.2,-105.26987934,40.01066176,0,0,20,0,-255,0,0,0,0,0,0,0,0
174,41,0,0.00985,0,0,106,1645.2,-105.26987816,40.01066268,0,0,20,0,-255,0,0,0,0,0,0,0,0
175,49,0,0.00993,0,0,122,1645.2,-105.26987766,40.01066335,0,0,20,0,-255,0,0,0,0,0,0,0,0
176,56,0,0.00999,0,0,139,1645.2,-105.26987783,40.01066394,0,0,20,0,-255,0,0,0,0,0,0,0,0
177,63,0,0.01008,0,0,146,1645.2,-105.26987733,40.01066470,0,0,20,0,-255,0,0,0,0,0,0,0,0
178,67,0,0.01011,0,0,186,1645.2,-105.26987749,40.01066503,0,0,20,0,-255,0,0,0,0,0,0,0,0
179,77,0,0.01017,0,0,196,1645.2,-105.26987766,40.01066553,0,0,20,0,-255,0,0,0,0,0,0,0,0
180,77,0,0.01023,0,0,181,1645.2,-105.26987775,40.01066612,0,0,20,0,-255,0,0,0,0,0,0,0,0
181,76,0,0.01031,0,0,181,1645.2,-105.26987791,40.01066696,0,0,20,0,-255,0,0,0,0,0,0,0,0
182,82,0,0.01042,0,0,216,1645.2,-105.26987716,40.01066780,0,0,20,0,-255,0,0,0,0,0,0,0,0
183,86,0,0.01056,0,0,239,1645.2,-105.26987506,40.01066872,0,0,20,0,-255,0,0,0,0,0,0,0,0
184,93,0,0.01056,0,0,210,1645.2,-105.26987716,40.01066771,0,0,20,0,-255,0,0,0,0,0,0,0,0
185,86,0,0.01057,0,0,196,1645.2,-105.26987607,40.01066755,0,0,20,0,-255,0,0,0,0,0,0,0,0
186,87,0,0.01057,0,0,258,1645.2,-105.26987682,40.01066620,0,0,20,0,-255,0,0,0,0,0,0,0,0
187,93,0,0.01064,0,0,267,1645.2,-105.26987557,40.01066662,0,0,20,0,-255,0,0,0,0,0,0,0,0
188,87,0,0.01067,0,0,201,1645.2,-105.26987481,40.01066679,0,0,20,0,-255,0,0,0,0,0,0,0,0
189,88,0,0.01067,0,0,315,1645.2,-105.26987481,40.01066679,0,0,20,0,-255,0,0,0,0,0,0,0,0
190,92,0,0.01067,0,0,306,1645.2,-105.26987397,40.01066562,0,0,20,0,-255,0,0,0,0,0,0,0,0
191,93,0,0.01067,0,0,301,1645.2,-105.26987523,40.01066528,0,0,20,0,-255,0,0,0,0,0,0,0,0
192,93,0,0.01067,0,0,322,1645.2,-105.26987640,40.01066470,0,0,20,0,-255,0,0,0,0,0,0,0,0
193,93,0,0.01067,0,0,277,1645,-105.26987481,40.01066394,0,0,20,0,-255,0,0,0,0,0,0,0,0
194,92,0,0.01067,0,0,251,1645.2,-105.26987439,40.01066302,0,0,20,0,-255,0,0,0,0,0,0,0,0
195,84,0,0.01067,0,0,275,1645.2,-105.26987297,40.01066218,0,0,20,0,-255,0,0,0,0,0,0,0,0
196,83,0,0.01067,0,0,309,1645.2,-105.26987288,40.01066151,0,0,20,0,-255,0,0,0,0,0,0,0,0
197,84,0,0.0107,0,0,292,1645.2,-105.26987179,40.01066160,0,0,20,0,-255,0,0,0,0,0,0,0,0
198,85,0,0.0107,0,0,278,1645.2,-105.26987070,40.01066126,0,0,20,0,-255,0,0,0,0,0,0,0,0
199,83,0,0.0107,0,0,318,1645.2,-105.26986752,40.01066050,0,0,20,0,-255,0,0,0,0,0,0,0,0
200,84,0,0.0107,0,0,294,1645.2,-105.26986794,40.01065950,0,0,20,0,-255,0,0,0,0,0,0,0,0
201,86,0,0.0107,0,0,284,1645,-105.26986827,40.01065891,0,0,20,0,-255,0,0,0,0,0,0,0,0
202,83,0,0.0107,0,0,296,1645,-105.26986794,40.01065833,0,0,20,0,-255,0,0,0,0,0,0,0,0
203,84,0,0.01082,0,0,262,1645,-105.26986752,40.01065933,0,0,20,0,-255,0,0,0,0,0,0,0,0
204,83,0,0.01084,0,0,299,1645,-105.26986827,40.01065967,0,0,20,0,-255,0,0,0,0,0,0,0,0
205,84,0,0.01084,0,0,306,1645,-105.26986878,40.01065883,0,0,20,0,-255,0,0,0,0,0,0,0,0
206,83,0,0.01085,0,0,296,1645,-105.26986802,40.01065883,0,0,20,0,-255,0,0,0,0,0,0,0,0
207,84,0,0.01085,0,0,302,1645,-105.26987012,40.01065883,0,0,20,0,-255,0,0,0,0,0,0,0,0
208,78,0,0.01085,0,0,211,1645,-105.26987179,40.01065875,0,0,20,0,-255,0,0,0,0,0,0,0,0
209,66,0,0.01085,0,0,267,1645,-105.26987070,40.01065807,0,0,20,0,-255,0,0,0,0,0,0,0,0
210,67,0,0.01085,0,0,262,1645.2,-105.26987138,40.01065740,0,0,20,0,-255,0,0,0,0,0,0,0,0
211,68,0,0.01085,0,0,291,1645.2,-105.26987096,40.01065707,0,0,20,0,-255,0,0,0,0,0,0,0,0
212,75,0,0.01085,0,0,269,1645,-105.26987104,40.01065682,0,0,20,0,-255,0,0,0,0,0,0,0,0
213,75,0,0.01086,0,0,258,1645.2,-105.26987070,40.01065682,0,0,20,0,-255,0,0,0,0,0,0,0,0
214,75,0,0.01086,0,0,273,1645.2,-105.26987003,40.01065548,0,0,20,0,-255,0,0,0,0,0,0,0,0
215,76,0,0.01086,0,0,290,1645.2,-105.26986978,40.01065422,0,0,20,0,-255,0,0,0,0,0,0,0,0
216,75,0,0.01086,0,0,305,1645.2,-105.26986903,40.01065338,0,0,20,0,-255,0,0,0,0,0,0,0,0
217,75,0,0.01086,0,0,335,1645.2,-105.26986911,40.01065296,0,0,20,0,-255,0,0,0,0,0,0,0,0
218,76,0,0.01086,0,0,339,1645.2,-105.26986911,40.01065296,0,0,20,0,-255,0,0,0,0,0,0,0,0
219,75,0,0.01088,0,0,300,1645.2,-105.26986894,40.01065313,0,0,20,0,-255,0,0,0,0,0,0,0,0
220,74,0,0.0109,0,0,308,1645.2,-105.26986878,40.01065330,0,0,20,0,-255,0,0,0,0,0,0,0,0
221,75,0,0.01091,0,0,303,1645.2,-105.26986785,40.01065321,0,0,20,0,-255,0,0,0,0,0,0,0,0
222,76,0,0.01092,0,0,293,1645.2,-105.26986735,40.01065313,0,0,20,0,-255,0,0,0,0,0,0,0,0
223,75,0,0.01092,0,0,319,1645.2,-105.26986702,40.01065221,0,0,20,0,-255,0,0,0,0,0,0,0,0
224,76,0,0.01092,0,0,287,1645.2,-105.26986785,40.01065229,0,0,20,0,-255,0,0,0,0,0,0,0,0
225,75,0,0.01104,0,0,327,1645.2,-105.26987037,40.01065388,0,0,20,0,-255,0,0,0,0,0,0,0,0
226,75,0,0.01104,0,0,316,1645.2,-105.26987213,40.01065304,0,0,20,0,-255,0,0,0,0,0,0,0,0
227,75,0,0.01104,0,0,321,1645.2,-105.26987188,40.01065296,0,0,20,0,-255,0,0,0,0,0,0,0,0
